customer_id,join_date,home_city,home_country,home_lat,home_lon,age,segment,baseline_risk
2236,2025-09-02 15:13:20.064194,Montreal,CA,45.501689,-73.567256,60,Mass,0.05648886174005265
2237,2025-06-08 13:40:19.064194,London,UK,51.507351,-0.127758,73,Student,0.03248480451880141
2238,2025-09-13 13:12:58.064194,Calgary,CA,51.044733,-114.071883,30,Student,0.01
2239,2025-02-22 03:32:29.064194,London,UK,51.507351,-0.127758,66,Mass,0.19772239961366025
2240,2025-01-01 11:26:06.064194,San Francisco,US,37.774929,-122.419418,72,Senior,0.0665983279227626
2241,2025-08-12 15:20:03.064194,Calgary,CA,51.044733,-114.071883,29,Mass,0.18577950569484009
2242,2024-12-21 12:08:24.064194,San Francisco,US,37.774929,-122.419418,38,Mass,0.12212202400428675
2243,2025-09-10 21:19:43.064194,Mexico City,MX,19.432608,-99.133209,43,Student,0.09941344040248727
2244,2025-02-10 23:48:38.064194,Calgary,CA,51.044733,-114.071883,31,Mass,0.04053092319637874
2245,2025-06-15 07:35:30.064194,London,UK,51.507351,-0.127758,61,Mass,0.03330883814130277
2246,2025-07-05 22:22:33.064194,Montreal,CA,45.501689,-73.567256,60,Affluent,0.05016554742020224
2247,2025-04-22 14:34:40.064194,Chicago,US,41.878113,-87.629799,51,Mass,0.01
2248,2025-08-10 22:05:26.064194,San Francisco,US,37.774929,-122.419418,33,Affluent,0.20125612440289503
2249,2025-01-08 18:58:52.064194,Chicago,US,41.878113,-87.629799,32,Mass,0.10575220618109342
2250,2025-07-31 04:38:01.064194,New York,US,40.712776,-74.005974,72,Mass,0.0676223140053514
2251,2025-07-17 09:51:03.064194,Mexico City,MX,19.432608,-99.133209,38,Mass,0.030827860255115733
2252,2025-09-14 02:10:38.064194,London,UK,51.507351,-0.127758,67,Student,0.16404106614712682
2253,2025-06-20 00:02:27.064194,New York,US,40.712776,-74.005974,74,Mass,0.11815625617119815
2254,2025-07-28 12:53:41.064194,New York,US,40.712776,-74.005974,31,Mass,0.07317483028734695
2255,2025-03-26 03:10:35.064194,Toronto,CA,43.65107,-79.347015,41,Mass,0.23418202616510447
2256,2025-08-30 03:13:18.064194,Mexico City,MX,19.432608,-99.133209,46,Mass,0.23036384557684797
2257,2025-08-06 03:59:59.064194,Calgary,CA,51.044733,-114.071883,53,Senior,0.1213693106218693
2258,2025-06-25 18:59:59.064194,Toronto,CA,43.65107,-79.347015,66,Affluent,0.031944175035266587
2259,2025-07-29 08:35:41.064194,San Francisco,US,37.774929,-122.419418,58,Student,0.14788097257405444
2260,2025-08-11 09:55:06.064194,Chicago,US,41.878113,-87.629799,27,Mass,0.09195815404367705
2261,2025-03-24 07:26:03.064194,Vancouver,CA,49.282729,-123.120738,45,Mass,0.18071890114131203
2262,2025-06-23 11:20:34.064194,Mexico City,MX,19.432608,-99.133209,62,Student,0.14522716187696735
2263,2025-06-17 02:43:37.064194,New York,US,40.712776,-74.005974,36,Mass,0.10631816137654668
2264,2025-02-12 03:02:14.064194,San Francisco,US,37.774929,-122.419418,50,Affluent,0.23844206839616572
2265,2025-07-04 20:01:53.064194,San Francisco,US,37.774929,-122.419418,33,Student,0.1775207710715343
2266,2025-03-25 10:42:59.064194,New York,US,40.712776,-74.005974,66,Mass,0.18221025316530393
2267,2025-06-04 19:02:19.064194,Chicago,US,41.878113,-87.629799,51,Affluent,0.1350389657322995
2268,2025-05-26 17:37:54.064194,Montreal,CA,45.501689,-73.567256,64,Affluent,0.07465944293650927
2269,2025-05-11 08:19:13.064194,Mexico City,MX,19.432608,-99.133209,18,Senior,0.1959800215365098
2270,2025-02-06 15:23:30.064194,Montreal,CA,45.501689,-73.567256,32,Senior,0.08147352435612636
2271,2025-07-02 13:47:05.064194,Paris,FR,48.856613,2.352222,54,Mass,0.13480859686818067
2272,2025-08-03 03:41:07.064194,Montreal,CA,45.501689,-73.567256,52,Senior,0.030995383023219317
2273,2025-06-27 10:49:27.064194,London,UK,51.507351,-0.127758,62,Affluent,0.08193758787552834
2274,2025-09-12 23:39:52.064194,Calgary,CA,51.044733,-114.071883,55,Affluent,0.1575691333030109
2275,2025-04-10 01:01:49.064194,Montreal,CA,45.501689,-73.567256,26,Mass,0.186838340468389
2276,2024-12-19 00:55:23.064194,Chicago,US,41.878113,-87.629799,24,Mass,0.19054089369480348
2277,2024-12-27 08:05:58.064194,Toronto,CA,43.65107,-79.347015,36,Affluent,0.0478617682643264
2278,2025-06-15 04:50:23.064194,Chicago,US,41.878113,-87.629799,27,Mass,0.1445376506500335
2279,2025-06-16 09:56:28.064194,Toronto,CA,43.65107,-79.347015,37,Affluent,0.1598810523387135
2280,2025-03-05 12:34:57.064194,Mexico City,MX,19.432608,-99.133209,45,Mass,0.20400073590401566
2281,2025-02-15 08:42:05.064194,Chicago,US,41.878113,-87.629799,65,Mass,0.13620721430861252
2282,2025-08-31 15:40:45.064194,Toronto,CA,43.65107,-79.347015,55,Mass,0.12359305989768996
2283,2025-09-13 10:46:18.064194,Vancouver,CA,49.282729,-123.120738,22,Affluent,0.01
2284,2024-12-08 06:08:24.064194,London,UK,51.507351,-0.127758,45,Student,0.025409282019441162
2285,2025-04-29 13:28:32.064194,Montreal,CA,45.501689,-73.567256,25,Mass,0.1324686180714565
2286,2025-01-09 17:42:51.064194,Chicago,US,41.878113,-87.629799,35,Mass,0.10357653478327826
2287,2025-02-10 18:52:45.064194,Vancouver,CA,49.282729,-123.120738,35,Affluent,0.1617597039038509
2288,2025-07-11 21:53:53.064194,London,UK,51.507351,-0.127758,53,Mass,0.02883492469910197
2289,2025-08-20 08:31:24.064194,Paris,FR,48.856613,2.352222,41,Senior,0.1719206038111122
2290,2025-07-06 19:49:58.064194,Chicago,US,41.878113,-87.629799,63,Senior,0.08366191723121974
2291,2025-04-12 03:52:37.064194,London,UK,51.507351,-0.127758,72,Senior,0.0911575691145379
2292,2025-05-03 15:28:17.064194,Mexico City,MX,19.432608,-99.133209,55,Affluent,0.23798790470012518
2293,2025-06-23 01:31:13.064194,Toronto,CA,43.65107,-79.347015,61,Affluent,0.04119456548742913
2294,2025-04-12 15:46:25.064194,Calgary,CA,51.044733,-114.071883,42,Affluent,0.14232185345392834
2295,2025-08-14 08:31:43.064194,Toronto,CA,43.65107,-79.347015,55,Mass,0.03468964541220168
2296,2025-01-10 05:14:44.064194,San Francisco,US,37.774929,-122.419418,20,Affluent,0.14249654780407492
2297,2025-06-14 00:04:57.064194,San Francisco,US,37.774929,-122.419418,63,Senior,0.014752248642689564
2298,2025-06-25 23:56:47.064194,Calgary,CA,51.044733,-114.071883,48,Mass,0.12952263403816078
2299,2024-12-20 17:13:09.064194,Paris,FR,48.856613,2.352222,52,Mass,0.3008362328788544
2300,2024-11-28 17:27:10.064194,Montreal,CA,45.501689,-73.567256,31,Mass,0.07593904041638294
2301,2025-09-18 12:15:24.064194,Toronto,CA,43.65107,-79.347015,28,Affluent,0.18280955328742163
2302,2025-07-06 17:53:12.064194,Montreal,CA,45.501689,-73.567256,68,Mass,0.18017721369188588
2303,2024-12-29 08:05:00.064194,London,UK,51.507351,-0.127758,56,Mass,0.12784463718718742
2304,2025-01-19 19:42:28.064194,San Francisco,US,37.774929,-122.419418,68,Senior,0.01
2305,2025-09-14 07:40:37.064194,Calgary,CA,51.044733,-114.071883,56,Affluent,0.0587213993647663
2306,2025-01-05 15:11:26.064194,Paris,FR,48.856613,2.352222,53,Student,0.023988552155265686
2307,2025-07-28 13:37:00.064194,Mexico City,MX,19.432608,-99.133209,47,Affluent,0.0935042575316032
2308,2025-02-06 19:25:10.064194,Calgary,CA,51.044733,-114.071883,36,Mass,0.17439522588300171
2309,2024-11-29 13:26:46.064194,London,UK,51.507351,-0.127758,21,Mass,0.06886975982863823
2310,2025-07-18 05:44:24.064194,Chicago,US,41.878113,-87.629799,53,Mass,0.09714031581400351
2311,2025-04-13 08:06:44.064194,Vancouver,CA,49.282729,-123.120738,28,Senior,0.06479132259909924
2312,2025-01-18 22:35:58.064194,Paris,FR,48.856613,2.352222,54,Mass,0.01
2313,2025-06-28 21:24:12.064194,San Francisco,US,37.774929,-122.419418,19,Mass,0.17404266573100047
2314,2025-04-06 14:38:26.064194,Montreal,CA,45.501689,-73.567256,57,Mass,0.11144562326328133
2315,2025-07-30 13:50:03.064194,Montreal,CA,45.501689,-73.567256,34,Mass,0.01
2316,2024-12-04 10:33:17.064194,Toronto,CA,43.65107,-79.347015,51,Mass,0.19289742681305472
2317,2025-08-07 05:07:13.064194,Vancouver,CA,49.282729,-123.120738,54,Student,0.1448409845711213
2318,2025-08-02 08:58:01.064194,Mexico City,MX,19.432608,-99.133209,36,Student,0.09533780188978627
2319,2025-08-10 01:53:44.064194,New York,US,40.712776,-74.005974,18,Mass,0.2002406300845314
2320,2025-05-20 11:38:53.064194,London,UK,51.507351,-0.127758,32,Mass,0.03439673534510167
2321,2025-08-08 15:43:14.064194,Montreal,CA,45.501689,-73.567256,68,Mass,0.08245185101378989
2322,2025-05-14 22:44:58.064194,San Francisco,US,37.774929,-122.419418,25,Student,0.01
2323,2025-08-25 19:36:33.064194,London,UK,51.507351,-0.127758,72,Mass,0.1750699171490546
2324,2025-05-15 00:43:37.064194,Vancouver,CA,49.282729,-123.120738,43,Mass,0.0722898170377829
2325,2025-07-05 22:34:47.064194,Toronto,CA,43.65107,-79.347015,31,Senior,0.09917389998644088
2326,2025-06-25 05:15:38.064194,Chicago,US,41.878113,-87.629799,38,Student,0.07495054679732446
2327,2025-04-20 15:25:09.064194,Chicago,US,41.878113,-87.629799,64,Mass,0.10550893172271539
2328,2025-08-22 12:15:47.064194,Toronto,CA,43.65107,-79.347015,47,Affluent,0.18139941982267363
2329,2025-05-17 13:21:08.064194,Montreal,CA,45.501689,-73.567256,65,Mass,0.01
2330,2025-01-31 16:13:49.064194,Chicago,US,41.878113,-87.629799,35,Senior,0.06755355021506405
2331,2025-07-10 20:09:19.064194,San Francisco,US,37.774929,-122.419418,31,Senior,0.15074243456080166
2332,2025-04-09 23:00:14.064194,Paris,FR,48.856613,2.352222,74,Student,0.1779647756825531
2333,2025-07-11 03:27:29.064194,Paris,FR,48.856613,2.352222,56,Affluent,0.13839858265600746
2334,2025-08-24 23:26:02.064194,Paris,FR,48.856613,2.352222,23,Senior,0.05075606318209564
2335,2025-02-24 03:25:43.064194,Montreal,CA,45.501689,-73.567256,46,Mass,0.0898141259141846
2336,2025-07-19 14:52:01.064194,Montreal,CA,45.501689,-73.567256,57,Mass,0.08080757834067773
2337,2025-02-02 14:47:53.064194,New York,US,40.712776,-74.005974,73,Mass,0.13088967109517508
2338,2025-08-21 09:08:52.064194,Paris,FR,48.856613,2.352222,34,Affluent,0.04141597650751142
2339,2025-01-16 17:03:17.064194,Mexico City,MX,19.432608,-99.133209,44,Mass,0.2215380717611462
2340,2025-06-27 06:32:00.064194,Montreal,CA,45.501689,-73.567256,71,Student,0.01
2341,2025-07-22 06:06:31.064194,Montreal,CA,45.501689,-73.567256,62,Mass,0.20091643885618637
2342,2025-01-11 01:26:43.064194,Mexico City,MX,19.432608,-99.133209,74,Mass,0.1425678490419292
2343,2025-08-22 12:50:33.064194,Calgary,CA,51.044733,-114.071883,64,Affluent,0.05811275197765442
2344,2025-05-18 04:55:44.064194,Vancouver,CA,49.282729,-123.120738,73,Senior,0.14371551467781896
2345,2025-01-01 23:07:34.064194,Montreal,CA,45.501689,-73.567256,61,Affluent,0.15338224063905823
2346,2025-02-02 11:50:07.064194,Paris,FR,48.856613,2.352222,19,Affluent,0.11593031548627976
2347,2025-08-17 23:03:25.064194,Paris,FR,48.856613,2.352222,36,Student,0.13274615253393074
2348,2025-06-23 11:17:05.064194,New York,US,40.712776,-74.005974,38,Mass,0.022451882938955642
2349,2025-01-05 18:56:27.064194,New York,US,40.712776,-74.005974,64,Mass,0.07187497410521453
2350,2025-03-30 03:29:19.064194,Chicago,US,41.878113,-87.629799,40,Mass,0.10357264241598066
2351,2025-06-26 06:05:28.064194,Calgary,CA,51.044733,-114.071883,74,Mass,0.01
2352,2025-01-31 18:09:22.064194,Calgary,CA,51.044733,-114.071883,43,Senior,0.13519324793889392
2353,2025-02-07 14:04:57.064194,Mexico City,MX,19.432608,-99.133209,48,Mass,0.16868789218967517
2354,2025-03-13 22:38:32.064194,San Francisco,US,37.774929,-122.419418,43,Mass,0.14606708177085775
2355,2025-03-03 15:24:10.064194,London,UK,51.507351,-0.127758,29,Mass,0.07272400885211243
2356,2025-05-22 09:42:09.064194,Toronto,CA,43.65107,-79.347015,21,Affluent,0.045861300819376095
2357,2025-09-01 08:32:44.064194,Calgary,CA,51.044733,-114.071883,55,Mass,0.01
2358,2025-04-27 21:14:13.064194,Mexico City,MX,19.432608,-99.133209,72,Mass,0.047137099013489135
2359,2025-04-28 17:31:47.064194,London,UK,51.507351,-0.127758,63,Affluent,0.14854362799813015
2360,2025-08-02 12:16:35.064194,Vancouver,CA,49.282729,-123.120738,73,Mass,0.21016587350286886
2361,2025-06-16 23:26:48.064194,Paris,FR,48.856613,2.352222,62,Mass,0.09586961673355465
2362,2025-05-09 12:33:43.064194,Montreal,CA,45.501689,-73.567256,26,Mass,0.12665777019273347
2363,2025-05-03 00:45:51.064194,London,UK,51.507351,-0.127758,19,Senior,0.1058503371105447
2364,2024-12-19 21:00:33.064194,Vancouver,CA,49.282729,-123.120738,52,Affluent,0.16306837954089343
2365,2025-06-09 11:21:57.064194,Montreal,CA,45.501689,-73.567256,48,Mass,0.11718127408561588
2366,2025-03-14 02:19:31.064194,Paris,FR,48.856613,2.352222,21,Mass,0.13897015602790602
2367,2025-05-21 23:42:56.064194,Vancouver,CA,49.282729,-123.120738,70,Mass,0.08715214329222752
2368,2025-04-01 21:25:21.064194,Vancouver,CA,49.282729,-123.120738,62,Mass,0.0633785814299163
2369,2025-08-12 18:57:09.064194,Mexico City,MX,19.432608,-99.133209,36,Mass,0.1342990776055674
2370,2024-12-26 21:39:43.064194,Paris,FR,48.856613,2.352222,34,Mass,0.13658642372426466
2371,2025-07-25 10:11:50.064194,Vancouver,CA,49.282729,-123.120738,19,Affluent,0.21635794643208922
2372,2025-06-02 01:20:48.064194,San Francisco,US,37.774929,-122.419418,62,Mass,0.1247492074345464
2373,2025-04-17 17:16:34.064194,Mexico City,MX,19.432608,-99.133209,52,Affluent,0.08254243906874283
2374,2025-02-02 04:24:46.064194,Mexico City,MX,19.432608,-99.133209,42,Mass,0.06728007240966959
2375,2024-12-07 19:05:41.064194,Montreal,CA,45.501689,-73.567256,68,Affluent,0.09903576144692237
2376,2024-12-06 16:25:37.064194,San Francisco,US,37.774929,-122.419418,61,Student,0.1905148648805266
2377,2025-07-06 20:12:50.064194,Toronto,CA,43.65107,-79.347015,42,Mass,0.10578009969289817
2378,2025-07-11 17:50:41.064194,Calgary,CA,51.044733,-114.071883,58,Student,0.15496329498698808
2379,2025-04-06 01:39:31.064194,Vancouver,CA,49.282729,-123.120738,58,Affluent,0.02857880553114274
2380,2024-12-30 05:47:00.064194,Montreal,CA,45.501689,-73.567256,66,Mass,0.032970908929317366
2381,2025-02-07 20:15:03.064194,San Francisco,US,37.774929,-122.419418,61,Mass,0.051022571283909225
2382,2025-01-11 14:39:51.064194,Vancouver,CA,49.282729,-123.120738,32,Affluent,0.1292147350917813
2383,2025-09-18 05:03:10.064194,New York,US,40.712776,-74.005974,23,Senior,0.22588644730938892
2384,2025-08-01 06:16:27.064194,Paris,FR,48.856613,2.352222,35,Student,0.12381733732352715
2385,2025-01-21 13:17:59.064194,Mexico City,MX,19.432608,-99.133209,22,Student,0.028575910216312977
2386,2025-02-19 08:19:06.064194,Toronto,CA,43.65107,-79.347015,27,Mass,0.01
2387,2025-01-28 16:02:33.064194,San Francisco,US,37.774929,-122.419418,32,Affluent,0.2063179442781347
2388,2025-04-17 09:39:27.064194,Montreal,CA,45.501689,-73.567256,26,Mass,0.01
2389,2025-02-26 22:40:48.064194,London,UK,51.507351,-0.127758,39,Mass,0.13376590587100043
2390,2025-05-15 07:33:14.064194,New York,US,40.712776,-74.005974,30,Mass,0.07035957418179116
2391,2024-12-22 16:14:16.064194,Paris,FR,48.856613,2.352222,41,Affluent,0.07044312686487908
2392,2025-06-27 08:48:05.064194,Toronto,CA,43.65107,-79.347015,42,Mass,0.039333871786175555
2393,2025-06-28 07:09:36.064194,San Francisco,US,37.774929,-122.419418,73,Senior,0.12035367761455043
2394,2025-08-02 04:04:45.064194,San Francisco,US,37.774929,-122.419418,65,Student,0.17134077427531832
2395,2025-08-24 16:24:22.064194,New York,US,40.712776,-74.005974,57,Mass,0.041204385678398014
2396,2025-07-06 01:00:24.064194,Montreal,CA,45.501689,-73.567256,47,Mass,0.17880436080831147
2397,2025-07-08 16:59:25.064194,Calgary,CA,51.044733,-114.071883,29,Mass,0.06731526809971355
2398,2025-07-06 04:12:52.064194,New York,US,40.712776,-74.005974,25,Mass,0.05447710146140945
2399,2025-06-12 16:00:00.064194,Paris,FR,48.856613,2.352222,19,Mass,0.05210365049189885
2400,2025-04-24 21:23:27.064194,Montreal,CA,45.501689,-73.567256,50,Mass,0.01
2401,2025-04-04 13:00:21.064194,San Francisco,US,37.774929,-122.419418,48,Mass,0.10937013562208024
2402,2024-11-27 06:45:56.064194,Chicago,US,41.878113,-87.629799,60,Mass,0.1414861615495905
2403,2025-08-30 06:28:56.064194,London,UK,51.507351,-0.127758,55,Mass,0.09619596157400832
2404,2025-07-31 16:27:00.064194,Calgary,CA,51.044733,-114.071883,66,Mass,0.06268858787829054
2405,2025-06-28 08:35:31.064194,Paris,FR,48.856613,2.352222,19,Mass,0.11700015044352932
2406,2025-09-06 23:54:41.064194,Vancouver,CA,49.282729,-123.120738,30,Mass,0.09391046756531415
2407,2025-07-01 07:57:01.064194,Mexico City,MX,19.432608,-99.133209,34,Affluent,0.039269589312334215
2408,2025-02-05 20:52:27.064194,Paris,FR,48.856613,2.352222,56,Affluent,0.01
2409,2025-04-08 06:21:54.064194,Montreal,CA,45.501689,-73.567256,61,Student,0.19237017725633687
2410,2025-08-20 00:42:47.064194,San Francisco,US,37.774929,-122.419418,39,Affluent,0.15653503619775602
2411,2025-04-11 03:20:41.064194,New York,US,40.712776,-74.005974,18,Mass,0.24431523661421778
2412,2025-01-30 14:13:48.064194,New York,US,40.712776,-74.005974,73,Affluent,0.18108352370166605
2413,2025-04-02 05:11:42.064194,Mexico City,MX,19.432608,-99.133209,50,Mass,0.11170453410405233
2414,2025-03-01 11:16:23.064194,New York,US,40.712776,-74.005974,74,Mass,0.20768129466252355
2415,2025-06-16 22:25:35.064194,Calgary,CA,51.044733,-114.071883,63,Mass,0.09755982476033846
2416,2025-05-04 05:44:55.064194,Chicago,US,41.878113,-87.629799,27,Mass,0.02837283281574693
2417,2024-12-29 03:58:23.064194,Montreal,CA,45.501689,-73.567256,31,Affluent,0.01789524113278322
2418,2025-01-20 21:27:50.064194,San Francisco,US,37.774929,-122.419418,44,Senior,0.1307419841985565
2419,2024-12-29 12:30:09.064194,London,UK,51.507351,-0.127758,22,Mass,0.21365796752895683
2420,2025-07-13 12:11:12.064194,San Francisco,US,37.774929,-122.419418,22,Affluent,0.02503855579628117
2421,2024-12-26 00:15:44.064194,Chicago,US,41.878113,-87.629799,45,Affluent,0.1367011425387727
2422,2025-04-15 16:06:08.064194,San Francisco,US,37.774929,-122.419418,46,Mass,0.01
2423,2024-12-10 07:13:10.064194,Chicago,US,41.878113,-87.629799,45,Affluent,0.18801762434486075
2424,2025-01-05 00:46:49.064194,London,UK,51.507351,-0.127758,41,Mass,0.09232891607529646
2425,2025-07-10 05:58:58.064194,Montreal,CA,45.501689,-73.567256,19,Affluent,0.01683993817504842
2426,2025-06-09 06:58:01.064194,Toronto,CA,43.65107,-79.347015,56,Student,0.09948054770812952
2427,2025-08-14 23:15:21.064194,New York,US,40.712776,-74.005974,61,Affluent,0.13816018824441959
2428,2025-05-16 06:56:46.064194,Paris,FR,48.856613,2.352222,27,Mass,0.042049222615131984
2429,2025-01-20 23:46:51.064194,Toronto,CA,43.65107,-79.347015,69,Student,0.11116416703154616
2430,2025-02-02 13:36:22.064194,Vancouver,CA,49.282729,-123.120738,41,Mass,0.056779577231109116
2431,2025-01-21 11:21:08.064194,Paris,FR,48.856613,2.352222,57,Affluent,0.06972714419263103
2432,2025-06-29 22:31:40.064194,San Francisco,US,37.774929,-122.419418,28,Mass,0.1048160888755907
2433,2025-07-23 13:54:51.064194,Paris,FR,48.856613,2.352222,48,Mass,0.036260532373946525
2434,2025-06-18 20:21:05.064194,Chicago,US,41.878113,-87.629799,73,Student,0.08587145203891085
2435,2025-07-16 06:42:16.064194,San Francisco,US,37.774929,-122.419418,60,Mass,0.18569755711062452
2436,2025-02-01 22:58:00.064194,Calgary,CA,51.044733,-114.071883,60,Mass,0.01
2437,2025-05-05 22:55:10.064194,Montreal,CA,45.501689,-73.567256,60,Mass,0.06613128956714395
2438,2025-09-02 18:33:46.064194,Chicago,US,41.878113,-87.629799,69,Mass,0.047838367172789276
2439,2025-09-21 01:01:39.064194,Toronto,CA,43.65107,-79.347015,21,Mass,0.22681819479910245
2440,2025-02-04 04:58:14.064194,Chicago,US,41.878113,-87.629799,59,Mass,0.18643296506554963
2441,2025-09-15 11:40:59.064194,Chicago,US,41.878113,-87.629799,51,Mass,0.03948414452276486
2442,2025-06-22 18:20:38.064194,London,UK,51.507351,-0.127758,54,Mass,0.13314955276477144
2443,2025-09-16 20:40:39.064194,Calgary,CA,51.044733,-114.071883,71,Mass,0.17490796294898317
2444,2025-04-30 11:24:41.064194,Paris,FR,48.856613,2.352222,30,Mass,0.13802294103168777
2445,2025-02-06 09:20:08.064194,Paris,FR,48.856613,2.352222,42,Student,0.01
2446,2025-01-30 12:54:55.064194,London,UK,51.507351,-0.127758,58,Mass,0.06792209300214762
2447,2025-06-04 01:31:43.064194,Toronto,CA,43.65107,-79.347015,67,Mass,0.1500920705821008
2448,2025-09-15 04:43:07.064194,Chicago,US,41.878113,-87.629799,51,Mass,0.1059191203271934
2449,2024-12-19 11:26:03.064194,San Francisco,US,37.774929,-122.419418,72,Affluent,0.04325495519379556
2450,2025-08-02 14:03:41.064194,Mexico City,MX,19.432608,-99.133209,18,Mass,0.05486589994121072
2451,2025-08-21 09:15:25.064194,Montreal,CA,45.501689,-73.567256,24,Mass,0.13935122230360533
