transaction_id,customer_id,merchant_id,timestamp,amount,currency,channel,device,merchant_city,merchant_country,mcc,merchant_category,time_since_prev_sec,distance_from_prev_km,velocity_10m,amount_z_by_customer,hour,dow,is_night,baseline_risk,account_age_days,merchant_risk,home_city,home_country,is_fraud
14956,1952,515,2025-06-10 09:36:46.064194,65.49092381441625,EUR,ECOM,android,Chicago,US,5812,Restaurants,2127970.0,6352.981829681886,1,-0.025668531488385153,9,1,0,0.06146646725921977,0,0.0902080706595197,Paris,FR,0
8505,1952,466,2025-07-19 17:11:38.064194,25.292893594016167,CAD,ECOM,android,London,UK,7995,Gambling,3396892.0,6352.981829681886,1,-0.6697728296228396,17,5,0,0.06146646725921977,38,0.30246184981005114,Paris,FR,0
7078,1952,154,2025-08-03 02:05:30.064194,838.2825964436909,EUR,ATM,n/a,Mexico City,MX,6011,ATM Cash,1241632.0,8928.734540397903,1,1.7345959473348822,2,6,1,0.06146646725921977,52,0.30976000877538457,Paris,FR,1
6438,1952,178,2025-08-24 17:34:10.064194,30.189341148697107,USD,POS,android,Toronto,CA,4121,Taxis,1870120.0,3262.759071878729,1,-0.5512099948998271,17,6,0,0.06146646725921977,74,0.0831590899808675,Paris,FR,0
9202,1953,16,2025-03-31 20:38:26.064194,35.9229931249374,CAD,POS,ios,Paris,FR,5812,Restaurants,,,1,-1.2204616500067231,20,0,0,0.23475654858180636,0,0.08508390554650201,San Francisco,US,0
4712,1953,265,2025-05-23 23:04:37.064194,53.77684221649133,CAD,POS,ios,Paris,FR,5812,Restaurants,4587971.0,0.0,1,-0.8229460607486482,23,4,0,0.23475654858180636,0,0.08,San Francisco,US,0
1371,1953,514,2025-06-14 19:46:02.064194,328.9273365536367,CAD,POS,ios,New York,US,5300,Wholesale Clubs,1888885.0,5837.241675145557,1,0.9866917608851485,19,5,0,0.23475654858180636,0,0.11877871449037297,San Francisco,US,0
4030,1953,574,2025-06-23 18:01:50.064194,157.78437238869304,CAD,ECOM,ios,Montreal,CA,5300,Wholesale Clubs,771348.0,533.690023207513,1,0.24965104775521646,18,0,0,0.23475654858180636,0,0.08,San Francisco,US,0
15111,1953,115,2025-06-24 21:21:37.064194,581.2924649157272,CAD,POS,ios,Montreal,CA,4789,Travel,98387.0,0.0,1,1.5592319447572922,21,1,0,0.23475654858180636,0,0.32234772463269523,San Francisco,US,1
13007,1953,314,2025-08-09 04:43:07.064194,68.70044303150881,CAD,ECOM,ios,Paris,FR,5411,Grocery,3914490.0,5505.138588671073,1,-0.5801239312244361,4,5,1,0.23475654858180636,29,0.09678901595998057,San Francisco,US,0
4637,1953,356,2025-08-27 18:28:20.064194,103.493306481416,CAD,POS,ios,London,UK,4121,Taxis,1604713.0,343.54945062741103,1,-0.1720431114178499,18,2,0,0.23475654858180636,47,0.08,San Francisco,US,0
17380,1954,517,2025-04-19 22:51:54.064194,85.4003261575804,CAD,POS,android,Toronto,CA,5999,Misc Retail,,,1,-0.3476317722051457,22,5,0,0.01,77,0.08,Paris,FR,0
17976,1954,33,2025-05-05 10:11:10.064194,159.43656543757953,CAD,ECOM,android,Mexico City,MX,5300,Wholesale Clubs,1336756.0,3262.759071878729,1,1.3559440795728586,10,0,0,0.01,93,0.08599241035539057,Paris,FR,0
6193,1954,496,2025-05-30 05:20:35.064194,121.73736948293434,EUR,ECOM,android,Calgary,CA,6011,ATM Cash,2142565.0,3751.5920325142397,1,0.6186674454569542,5,4,0,0.01,118,0.3,Paris,FR,0
13139,1954,127,2025-06-30 01:01:40.064194,59.99370703243144,CAD,ECOM,android,Vancouver,CA,5812,Restaurants,2662865.0,673.1717211418028,1,-1.3061284359911693,1,0,1,0.01,148,0.08,Paris,FR,0
2846,1954,158,2025-07-13 22:46:49.064194,160.34114404182768,CAD,POS,android,Vancouver,CA,6011,ATM Cash,1201509.0,0.0,1,1.3714200341887977,22,6,0,0.01,162,0.3380015884269862,Paris,FR,0
12171,1954,428,2025-07-26 05:52:46.064194,86.91023679062866,USD,POS,android,Paris,FR,5411,Grocery,1062357.0,7920.842464483109,1,-0.29994429489925833,5,5,0,0.01,175,0.08,Paris,FR,0
1303,1954,448,2025-08-13 09:36:46.064194,73.02957125533692,CAD,ECOM,android,Calgary,CA,5300,Wholesale Clubs,1568640.0,7375.1426518704775,1,-0.7729753071995681,9,2,0,0.01,193,0.11301238913496725,Paris,FR,0
15723,1954,401,2025-09-19 17:47:23.064194,77.27872777360068,CAD,ECOM,android,Chicago,US,7995,Gambling,3226237.0,2250.4894164976868,1,-0.6193517489234763,17,4,0,0.01,230,0.3,Paris,FR,0
11943,1955,243,2025-04-05 11:31:04.064194,77.55148800955403,CAD,ECOM,android,Paris,FR,7995,Gambling,,,1,-0.12426340511972901,11,5,0,0.04880241767602754,0,0.3,Toronto,CA,0
4586,1955,182,2025-05-01 12:16:40.064194,271.1800678777553,CAD,POS,android,Vancouver,CA,4789,Travel,2249136.0,7920.842464483109,1,0.7828318610047801,12,3,0,0.04880241767602754,24,0.3,Toronto,CA,0
9512,1955,25,2025-05-07 12:29:24.064194,27.345843443968988,CAD,POS,android,London,UK,4121,Taxis,519164.0,7578.211877858139,1,-0.8682655179642428,12,2,0,0.04880241767602754,30,0.08,Toronto,CA,0
4295,1955,485,2025-06-29 07:02:13.064194,46.59917469789926,CAD,POS,android,Montreal,CA,5999,Misc Retail,4559569.0,5220.831158246573,1,-0.48991545155268645,7,6,0,0.04880241767602754,82,0.12054706459882714,Toronto,CA,0
1192,1955,115,2025-07-31 14:52:15.064194,750.8021435179538,USD,POS,android,Montreal,CA,4789,Travel,2793002.0,0.0,1,1.524451045159102,14,3,0,0.04880241767602754,115,0.32234772463269523,Toronto,CA,0
2914,1955,331,2025-08-04 18:28:15.064194,284.05767337409526,CAD,POS,android,Mexico City,MX,5300,Wholesale Clubs,358560.0,3728.909520977484,1,0.8165749768705716,18,0,0,0.04880241767602754,119,0.09182694928960518,Toronto,CA,0
17494,1955,119,2025-09-08 14:32:07.064194,10.26543514016243,CAD,POS,android,New York,US,4111,Transport,3009832.0,3359.383088682167,1,-1.5418051834978466,14,0,0,0.04880241767602754,154,0.12075237265255395,Toronto,CA,0
1451,1955,8,2025-09-13 15:23:51.064194,80.25005271166472,CAD,ECOM,android,London,UK,5999,Misc Retail,435104.0,5570.226616133887,1,-0.09960832489994753,15,5,0,0.04880241767602754,159,0.0971752587326895,Toronto,CA,0
10684,1956,306,2025-05-02 17:41:10.064194,39.57410218226858,EUR,POS,ios,New York,US,5300,Wholesale Clubs,,,1,-0.2663432917900164,17,4,0,0.06094375487523028,139,0.08,Calgary,CA,0
1316,1956,290,2025-06-07 00:12:09.064194,23.4631470731614,EUR,ECOM,ios,San Francisco,US,4121,Taxis,3047459.0,4129.089228965265,1,-0.8398627513329843,0,5,1,0.06094375487523028,174,0.08,Calgary,CA,0
572,1956,504,2025-08-04 23:39:33.064194,135.18319336584312,CAD,ECOM,ios,Chicago,US,4789,Travel,5095644.0,2984.9080688250983,1,1.1062060431230012,23,0,0,0.06094375487523028,233,0.3,Calgary,CA,0
18164,1957,437,2025-05-25 15:38:18.064194,486.9811315575658,USD,POS,web,Toronto,CA,4789,Travel,,,1,1.6926432056232725,15,6,0,0.20307585575148496,80,0.3176306584177393,Paris,FR,0
8154,1957,210,2025-06-22 18:45:14.064194,190.75069538175453,CAD,POS,web,London,UK,4789,Travel,2430416.0,5710.353260742427,1,0.7453656262173876,18,6,0,0.20307585575148496,108,0.3666665182399203,Paris,FR,0
8195,1957,520,2025-07-02 23:16:01.064194,119.58237163939528,CAD,ECOM,web,San Francisco,US,7995,Gambling,880247.0,8616.434631301958,1,0.27494909862985295,23,2,0,0.20307585575148496,118,0.3,Paris,FR,0
4331,1957,562,2025-07-07 15:12:56.064194,30.344958569368046,CAD,POS,web,New York,US,5411,Grocery,403015.0,4129.089228965265,1,-1.0913652357372805,15,0,0,0.20307585575148496,123,0.08,Paris,FR,0
9864,1957,549,2025-07-20 03:23:59.064194,89.56883002084781,CAD,ATM,n/a,London,UK,5411,Grocery,1080663.0,5570.226616133887,1,-0.015317712461648175,3,6,1,0.20307585575148496,135,0.08,Paris,FR,0
2483,1957,351,2025-08-21 21:10:39.064194,36.51962895202864,CAD,ECOM,web,Calgary,CA,7995,Gambling,2828800.0,7034.98242853028,1,-0.9090140358632198,21,3,0,0.20307585575148496,168,0.3011570078150375,Paris,FR,0
15568,1957,298,2025-09-08 06:37:14.064194,45.231773811695234,USD,POS,web,Mexico City,MX,5812,Restaurants,1502795.0,3751.5920325142397,1,-0.6972609464083631,6,0,0,0.20307585575148496,186,0.10053679220257584,Paris,FR,0
7684,1958,228,2025-05-17 22:00:01.064194,49.6355034278045,CAD,POS,android,Paris,FR,4111,Transport,,,1,-0.34123512025107244,22,5,0,0.08920030913548395,0,0.1357473817288914,Mexico City,MX,0
1233,1958,409,2025-07-19 14:13:37.064194,36.329174466431716,CAD,POS,android,Mexico City,MX,4111,Transport,5415216.0,9196.254187484436,1,-0.7847195241177309,14,5,0,0.08920030913548395,0,0.08,Mexico City,MX,0
13054,1958,376,2025-08-08 13:47:29.064194,137.83515527715258,CAD,POS,android,New York,US,7995,Gambling,1726432.0,3359.383088682167,1,1.1259546443688033,13,4,0,0.08920030913548395,0,0.3,Mexico City,MX,0
8763,1959,315,2025-04-05 20:05:15.064194,189.83312327116636,EUR,POS,android,London,UK,5300,Wholesale Clubs,,,1,1.0836895774534938,20,5,0,0.23722582752516927,0,0.08,Mexico City,MX,0
3946,1959,192,2025-05-25 13:50:15.064194,147.9525128853638,CAD,POS,android,Montreal,CA,5999,Misc Retail,4297500.0,5220.831158246573,1,0.8200652889881421,13,6,0,0.23722582752516927,26,0.08395764891610397,Mexico City,MX,0
555,1959,565,2025-06-05 07:35:40.064194,91.00217362953208,CAD,POS,android,Chicago,US,5300,Wholesale Clubs,927925.0,1198.385509341302,1,0.30742329429058235,7,3,0,0.23722582752516927,37,0.13855687075292028,Mexico City,MX,0
11154,1959,121,2025-06-11 07:03:55.064194,194.7039449363421,CAD,POS,android,Vancouver,CA,5300,Wholesale Clubs,516495.0,2852.6499646525485,1,1.1105058009365179,7,2,0,0.23722582752516927,42,0.08,Mexico City,MX,0
11660,1959,423,2025-07-12 02:37:06.064194,41.09463018906852,CAD,POS,android,Paris,FR,5999,Misc Retail,2662391.0,7920.842464483109,1,-0.5244943427541129,2,5,1,0.23722582752516927,73,0.08,Mexico City,MX,0
3082,1959,2,2025-07-13 15:14:14.064194,74.69922644093515,CAD,POS,android,Toronto,CA,7995,Gambling,131828.0,5998.555650046911,1,0.09990005948261037,15,6,0,0.23722582752516927,75,0.3,Mexico City,MX,0
13406,1959,210,2025-07-22 02:53:46.064194,231.39643530991,EUR,ECOM,android,London,UK,4789,Travel,733172.0,5710.353260742427,1,1.2933419204364025,2,1,1,0.23722582752516927,83,0.3666665182399203,Mexico City,MX,0
13571,1959,143,2025-08-01 04:00:23.064194,22.094403899470834,USD,ECOM,android,New York,US,5411,Grocery,867997.0,5570.226616133887,1,-1.163233424961848,4,4,1,0.23722582752516927,93,0.11365162605864088,Mexico City,MX,0
12740,1959,451,2025-08-01 09:44:01.064194,25.710907566445243,USD,ECOM,android,Vancouver,CA,4111,Transport,20618.0,3904.349267144561,1,-1.008443804343555,9,4,0,0.23722582752516927,94,0.08,Mexico City,MX,0
8685,1959,69,2025-09-19 15:17:54.064194,16.0055752818084,CAD,POS,android,Chicago,US,5812,Restaurants,4253633.0,2852.6499646525485,1,-1.4888635950999434,15,4,0,0.23722582752516927,143,0.0920725218570767,Mexico City,MX,0
7436,1959,91,2025-09-21 21:51:32.064194,40.88166974670436,CAD,POS,android,London,UK,4111,Transport,196418.0,6352.981829681886,1,-0.5298907744282888,21,6,0,0.23722582752516927,145,0.08544770025879596,Mexico City,MX,0
19010,1960,287,2025-04-30 00:35:07.064194,65.90707963950084,CAD,ECOM,ios,Mexico City,MX,6011,ATM Cash,,,1,0.1939874411624043,0,2,1,0.061756051073981785,129,0.3,New York,US,0
12299,1960,351,2025-06-01 16:51:57.064194,19.5563068498848,USD,POS,ios,Calgary,CA,7995,Gambling,2823410.0,3751.5920325142397,1,-1.0990174753947473,16,6,0,0.061756051073981785,162,0.3011570078150375,New York,US,0
870,1960,590,2025-06-22 14:34:22.064194,189.5682617691461,CAD,ECOM,ios,Montreal,CA,4812,Telecom,1806145.0,3020.2421498427875,1,1.3407997139870504,14,6,0,0.061756051073981785,183,0.08,New York,US,0
14699,1960,424,2025-06-29 06:36:27.064194,175.34013546772698,CAD,ECOM,ios,Chicago,US,4812,Telecom,576125.0,1198.385509341302,1,1.255782739831845,6,6,0,0.061756051073981785,189,0.12382611499104074,New York,US,0
18675,1960,103,2025-07-08 00:00:26.064194,23.096097462632738,CAD,ECOM,ios,Toronto,CA,5812,Restaurants,753839.0,703.9552687283609,1,-0.9249399419132552,0,1,1,0.061756051073981785,198,0.16130373081659638,New York,US,0
13305,1960,469,2025-08-08 08:17:35.064194,45.55112125457709,CAD,POS,ios,San Francisco,US,5411,Grocery,2708229.0,3646.6929494706687,1,-0.20345990240049583,8,4,0,0.061756051073981785,229,0.09271013841194044,New York,US,0
14230,1960,548,2025-08-27 13:55:35.064194,19.626042164543684,EUR,POS,ios,Vancouver,CA,4121,Taxis,1661880.0,1280.8418890185073,1,-1.0953069123554708,13,2,0,0.061756051073981785,249,0.10059766863804699,New York,US,0
449,1960,217,2025-09-20 13:51:33.064194,90.09953442370309,CAD,ECOM,ios,Toronto,CA,5999,Misc Retail,2073358.0,3361.626855905792,1,0.5321543370826705,13,5,0,0.061756051073981785,273,0.09755841999703528,New York,US,0
1045,1961,466,2025-03-29 17:58:28.064194,152.62168224213238,CAD,POS,web,London,UK,7995,Gambling,,,1,0.7234754627792683,17,5,0,0.13473586008222438,34,0.30246184981005114,New York,US,0
4769,1961,111,2025-05-08 00:23:04.064194,216.5289781770636,CAD,ECOM,web,Mexico City,MX,4789,Travel,3392676.0,8928.734540397903,1,0.977332492178978,0,3,1,0.13473586008222438,73,0.3,New York,US,0
6127,1961,362,2025-07-10 03:59:27.064194,22.180994451558753,CAD,ATM,n/a,Mexico City,MX,4111,Transport,5456183.0,0.0,1,-0.6567153037486682,3,3,1,0.13473586008222438,136,0.08378646405215014,New York,US,0
1220,1961,353,2025-08-04 02:33:37.064194,12.633662045265034,USD,POS,web,Montreal,CA,7995,Gambling,2154850.0,3728.909520977484,1,-1.044092651209578,2,0,1,0.13473586008222438,161,0.3,New York,US,0
3717,1962,211,2025-04-26 01:16:43.064194,80.75973306144085,CAD,POS,ios,Toronto,CA,4812,Telecom,,,1,0.7488349634450437,1,5,1,0.04152956597952193,7,0.0941978124286996,Calgary,CA,0
1405,1962,566,2025-05-03 02:20:49.064194,8.60746837546409,CAD,POS,ios,Chicago,US,4121,Taxis,608646.0,703.9552687283609,1,-1.394404058268697,2,5,1,0.04152956597952193,14,0.1181417922289324,Calgary,CA,0
12056,1962,69,2025-05-09 13:32:47.064194,16.31428107204242,CAD,ECOM,ios,Chicago,US,5812,Restaurants,558718.0,0.0,1,-0.8048644142071909,13,4,0,0.04152956597952193,20,0.0920725218570767,Calgary,CA,0
16760,1962,313,2025-05-18 23:56:52.064194,26.792209020535726,CAD,POS,ios,Toronto,CA,5812,Restaurants,815045.0,703.9552687283609,1,-0.3311994562646366,23,6,0,0.04152956597952193,30,0.08,Calgary,CA,0
9646,1962,16,2025-06-26 22:31:58.064194,70.64880838026914,CAD,ECOM,ios,Paris,FR,5812,Restaurants,3364506.0,5998.555650046911,1,0.6167036379968683,22,3,0,0.04152956597952193,69,0.08508390554650201,Calgary,CA,0
16432,1962,93,2025-09-07 01:41:16.064194,122.902123543498,CAD,POS,ios,Paris,FR,6011,ATM Cash,6232158.0,0.0,1,1.1649293272986139,1,6,1,0.04152956597952193,141,0.3051738231171104,Calgary,CA,0
3461,1963,400,2025-04-15 17:30:26.064194,11.613752090027232,EUR,POS,ios,Mexico City,MX,4111,Transport,,,1,-1.9638493571640265,17,1,0,0.062035293068349893,134,0.08,New York,US,0
3760,1963,555,2025-04-17 00:08:34.064194,146.83670521431728,CAD,POS,ios,San Francisco,US,6011,ATM Cash,110288.0,3037.6029998560134,1,1.0256443028490576,0,3,1,0.062035293068349893,135,0.30570418565943147,New York,US,0
3713,1963,312,2025-04-19 09:50:52.064194,31.332524057227552,CAD,ECOM,ios,London,UK,5812,Restaurants,207738.0,8616.434631301958,1,-0.8205734790754298,9,5,0,0.062035293068349893,137,0.12462263526252185,New York,US,0
7861,1963,211,2025-04-19 19:40:00.064194,85.22724216615221,CAD,ECOM,ios,Toronto,CA,4812,Telecom,35348.0,5710.353260742427,1,0.3708323155625403,19,5,0,0.062035293068349893,138,0.0941978124286996,New York,US,0
3479,1963,558,2025-07-10 17:16:38.064194,117.05978787122768,CAD,POS,ios,Toronto,CA,5411,Grocery,7076198.0,0.0,1,0.7524623487966199,17,3,0,0.062035293068349893,220,0.12587347368627855,New York,US,0
11981,1963,245,2025-07-14 03:48:34.064194,78.68682191588552,USD,ECOM,ios,Chicago,US,6011,ATM Cash,297116.0,703.9552687283609,1,0.27502316273677463,3,0,1,0.062035293068349893,223,0.30376604992190454,New York,US,0
1299,1963,530,2025-07-23 06:34:12.064194,135.86340436887036,CAD,ECOM,ios,Calgary,CA,7995,Gambling,787538.0,2250.4894164976868,1,0.9319691769023073,6,2,0,0.062035293068349893,232,0.3,New York,US,0
8369,1963,149,2025-08-08 12:07:08.064194,135.08782771975544,CAD,POS,ios,Calgary,CA,5999,Misc Retail,1402376.0,0.0,1,0.9250667745921691,12,4,0,0.062035293068349893,249,0.09280047751363622,New York,US,0
18106,1963,470,2025-08-12 00:53:00.064194,25.47323902438757,CAD,POS,ios,Mexico City,MX,5999,Misc Retail,305152.0,3751.5920325142397,1,-1.0634175892100588,0,1,1,0.062035293068349893,252,0.08,New York,US,0
14366,1963,527,2025-08-25 01:32:56.064194,34.53828072245357,CAD,POS,ios,Chicago,US,7995,Gambling,1125596.0,2721.5460045229556,1,-0.7057501144395371,1,0,1,0.062035293068349893,265,0.3361062124853492,New York,US,0
4741,1963,93,2025-09-10 01:02:33.064194,135.22728701153943,CAD,POS,ios,Paris,FR,6011,ATM Cash,1380577.0,6650.627144116943,1,0.9263108169854074,1,2,1,0.062035293068349893,281,0.3051738231171104,New York,US,0
5638,1963,547,2025-09-17 04:36:44.064194,36.09378435694842,EUR,POS,ios,New York,US,4121,Taxis,617651.0,5837.241675145557,1,-0.65371835853582,4,2,1,0.062035293068349893,288,0.11621822632056404,New York,US,0
15535,1964,19,2025-03-29 17:50:03.064194,46.07213523188688,EUR,ECOM,ios,Paris,FR,5999,Misc Retail,,,1,-0.6436275795119741,17,5,0,0.01,10,0.09463652014537927,Calgary,CA,0
16312,1964,278,2025-04-11 05:14:26.064194,242.12205801462343,CAD,POS,ios,New York,US,4812,Telecom,1077863.0,5837.241675145557,1,1.0844069145821822,5,4,0,0.01,22,0.08,Calgary,CA,0
11105,1964,87,2025-04-22 14:55:09.064194,178.85702008757553,CAD,ECOM,ios,New York,US,6011,ATM Cash,985243.0,0.0,1,0.767190507191254,14,1,0,0.01,34,0.3,Calgary,CA,0
1420,1964,357,2025-07-07 12:21:31.064194,57.726059853549444,CAD,POS,ios,Toronto,CA,4121,Taxis,6557182.0,547.9184608800983,1,-0.41081839015827787,12,0,0,0.01,110,0.08,Calgary,CA,0
4940,1964,13,2025-08-03 22:04:58.064194,210.1273706547299,CAD,POS,ios,Chicago,US,5300,Wholesale Clubs,2367807.0,703.9552687283609,1,0.9359010649867617,22,6,0,0.01,137,0.08,Calgary,CA,0
16035,1964,572,2025-09-08 17:50:37.064194,80.3261018154851,CAD,ECOM,ios,London,UK,4812,Telecom,3095139.0,6352.981829681886,1,-0.06815108309734737,17,0,0,0.01,173,0.08,Calgary,CA,0
12887,1964,586,2025-09-20 05:17:14.064194,16.83786642943458,CAD,ATM,n/a,Vancouver,CA,5812,Restaurants,991597.0,7578.211877858139,1,-1.6649014339925947,5,5,0,0.01,184,0.1642418772172282,Calgary,CA,0
5822,1965,316,2025-04-04 13:36:01.064194,192.1018660378509,CAD,POS,android,Calgary,CA,6011,ATM Cash,,,1,1.3300166439640653,13,4,0,0.15234504080828648,0,0.3,London,UK,0
3024,1965,598,2025-04-09 13:06:32.064194,133.6168772092935,CAD,ECOM,android,San Francisco,US,5999,Misc Retail,430231.0,1615.1866398770496,1,0.5017963262019303,13,2,0,0.15234504080828648,0,0.14581414779294605,London,UK,0
18245,1965,445,2025-04-10 01:53:10.064194,115.95703021281514,CAD,POS,android,London,UK,7995,Gambling,45998.0,8616.434631301958,1,0.17897400186208984,1,3,1,0.15234504080828648,0,0.3169573188592369,London,UK,0
16507,1965,428,2025-04-25 18:50:12.064194,148.65278855338616,USD,POS,android,Paris,FR,5411,Grocery,1357022.0,343.54945062741103,1,0.7448667237361768,18,4,0,0.15234504080828648,0,0.08,London,UK,0
4837,1965,142,2025-04-29 20:13:21.064194,120.71321815748837,CAD,POS,android,Toronto,CA,4812,Telecom,350589.0,5998.555650046911,1,0.27047915612095796,20,1,0,0.15234504080828648,0,0.08,London,UK,0
4457,1965,71,2025-05-08 12:17:36.064194,47.991597815159544,CAD,POS,android,New York,US,5812,Restaurants,749055.0,547.9184608800983,1,-1.8185654004911187,12,3,0,0.15234504080828648,0,0.08,London,UK,0
7964,1965,82,2025-07-20 12:03:41.064194,96.97124949027554,CAD,ECOM,android,San Francisco,US,5999,Misc Retail,6306365.0,4129.089228965265,1,-0.2276525120732191,12,6,0,0.15234504080828648,37,0.10924391375467515,London,UK,0
4119,1965,569,2025-08-23 11:22:01.064194,69.59627571291367,USD,ECOM,android,Calgary,CA,5300,Wholesale Clubs,2935100.0,1615.1866398770496,1,-0.9799149393208842,11,5,0,0.15234504080828648,71,0.1659899158007089,London,UK,0
7093,1966,126,2025-03-28 08:23:45.064194,48.60096855634834,USD,ECOM,ios,Mexico City,MX,4111,Transport,,,1,-0.0951086647357014,8,4,0,0.04052027868835794,3,0.12485747057149499,Mexico City,MX,0
12686,1966,534,2025-04-05 23:35:49.064194,18.746410824058756,USD,ECOM,ios,Paris,FR,5812,Restaurants,745924.0,9196.254187484436,1,-1.0668073021452156,23,5,0,0.04052027868835794,12,0.08,Mexico City,MX,0
15112,1966,9,2025-05-31 00:22:25.064194,320.91094364580596,CAD,ECOM,ios,San Francisco,US,4789,Travel,4754796.0,8953.389404198404,1,1.8780263434079232,0,5,1,0.04052027868835794,67,0.3,Mexico City,MX,1
8150,1966,351,2025-07-19 22:30:49.064194,40.805549726354606,CAD,POS,ios,Calgary,CA,7995,Gambling,4313304.0,1615.1866398770496,1,-0.2754944335206144,22,5,0,0.04052027868835794,117,0.3011570078150375,Mexico City,MX,0
16666,1966,244,2025-07-26 09:27:32.064194,32.89393636005118,CAD,ECOM,ios,San Francisco,US,5999,Misc Retail,557803.0,1615.1866398770496,1,-0.49682667605241376,9,5,0,0.04052027868835794,123,0.08,Mexico City,MX,0
3690,1966,243,2025-08-23 12:24:12.064194,56.250744233380416,CAD,POS,ios,Paris,FR,7995,Gambling,2429800.0,8953.389404198404,1,0.056210733046021574,12,5,0,0.04052027868835794,151,0.3,Mexico City,MX,0
17932,1967,13,2025-05-30 16:11:56.064194,117.36503131946006,CAD,POS,android,Chicago,US,5300,Wholesale Clubs,,,1,0.5524848908281617,16,4,0,0.09044070535087041,71,0.08,Toronto,CA,0
11078,1967,200,2025-07-05 20:58:57.064194,127.26230190467541,CAD,ECOM,android,Paris,FR,6011,ATM Cash,3127621.0,6650.627144116943,1,0.7493850508639952,20,5,0,0.09044070535087041,108,0.3,Toronto,CA,0
